CITY,PRICE,STATE,COUNTY,ZIPCODE,LISTINGTYPE,PROPERTYTYPE,TOP_CHANNEL,RENTAL_TRANSACTIONTYPE,TOP_FINANCINGTYPE,LOG_PRICE,CONVERTED_FLAG,DOM_TO_MKT_RATIO,PSQFT_VS_MKT,RENT_TO_MKT_RATIO,SUPPLY_PRESSURE,DAYS_LISTED,LISTING_MONTH,IS_SPRING_LISTING,IS_SUMMER_LISTING,PRICE_REDUCTION_COUNT,HAS_PRICE_REDUCTION,PRICE_REDUCTION_PCT,INQUIRIES_PER_DOM,LOG_AVG_RESPONSETIMEHRS,LOG_AVG_FOLLOWUPCOUNT,GEO_CLUSTER,YEARBUILT_MISSING,LOTSIZE_MISSING
Atlanta,309900,GA,Fulton,30309,Standard,Condo,Realtor.com,Rental,VA,12.644008170618003,1,0.21916716477385934,1.3349951200952823,0.9853031175750595,0.2222222222222222,30,1,0,0,0,0,0.0,0.18181818181818182,2.7552518025865043,1.55814461804655,0,0,1
Atlanta,90000,GA,Fulton,30331,Standard,Single Family,Phone Call,Rental,Conventional,11.407576060361786,0,0.18256503879507074,0.4638177332361583,0.9853031175750595,0.11428571428571428,28,2,0,0,0,0,0.0,0.1,2.9678470700644555,1.0986122886681098,0,0,0
Atlanta,259900,GA,DeKalb,30316,Standard,Single Family,Realtor.com,Rental,FHA,12.468056068255885,1,1.433594806599946,0.840875709122877,0.9853031175750595,0.17142857142857143,114,11,0,0,0,0,0.0,0.02830188679245283,3.726496317685243,1.6094379124341003,0,0,0
Atlanta,87900,GA,Fulton,30349,Standard,Land,Walk-in,Rental,Conventional,11.383966460172834,0,0.30410542321338063,0.014473197864201325,0.9853031175750595,0.24528301886792453,26,2,0,0,0,0,0.01124859392575928,0.05555555555555555,3.490428515390098,1.0986122886681098,17,1,0
Atlanta,169900,GA,Cobb,30339,Standard,Condo,Agent Referral,Rental,Conventional,12.042971193457888,1,3.2675831839011757,1.1630513840756427,0.9853031175750595,0.1875,172,9,0,0,0,0,0.0,0.006097560975609756,2.9444389791664403,1.3862943611198906,10,0,0
Atlanta,500000,GA,DeKalb,30345,Standard,Single Family,Agent Referral,Rental,Cash,13.122365377402328,1,3.5357142857142856,0.5848028180571765,0.9853031175750595,0.3333333333333333,107,11,0,0,0,0,0.0,0.030303030303030304,3.0819099697950434,1.0986122886681098,10,0,0
Atlanta,499000,GA,Cobb,30339,Standard,Townhouse,Agent Referral,Rental,FHA,13.120363378739663,1,2.6897788404064555,1.0881457834481731,0.9853031175750595,0.1875,143,10,0,0,0,0,0.0,0.02962962962962963,3.013080911888604,1.3862943611198906,10,0,0
Atlanta,549000,GA,Fulton,30308,Standard,Condo,Walk-in,Rental,FHA,13.215855541983634,1,0.5139056831922613,1.2466770323282428,0.9853031175750595,0.7254901960784313,25,2,0,0,0,0,0.0,1.0,3.374168709274236,1.4152818979931427,0,0,0
Atlanta,375000,GA,DeKalb,30316,Standard,Single Family,Agent Referral,Rental,VA,12.834683971615659,1,0.9602380308358128,1.2793129836826527,0.9853031175750595,0.17142857142857143,79,12,0,0,0,0,0.0,0.08450704225352113,3.264486336120253,0.7731898882334818,0,0,0
Atlanta,570000,GA,DeKalb,30316,Standard,Single Family,Walk-in,Rental,Conventional,13.25339339419516,1,0.7979442791452529,0.5452230891226826,0.9853031175750595,0.17142857142857143,67,12,0,0,0,0,0.0,0.11864406779661017,2.9689481896471737,1.1451323043030026,0,0,0
Atlanta,165000,GA,DeKalb,30316,Standard,Single Family,Direct Website,Rental,Conventional,12.013706813470414,0,0.635650527454693,0.43085997771435514,0.9853031175750595,0.17142857142857143,55,1,0,0,0,0,0.0,0.0425531914893617,3.4483989831464497,1.6094379124341003,0,0,0
Atlanta,495000,GA,DeKalb,30033,Standard,Single Family,Agent Referral,Rental,Cash,13.112315061750808,1,0.64084703259961,0.8127814563664433,0.9853031175750595,0.09090909090909091,54,1,0,0,0,0,0.0,0.15217391304347827,3.617076515635431,1.2729656758128876,10,0,0
Atlanta,525000,GA,DeKalb,30345,Standard,Single Family,Agent Referral,Rental,USDA,13.171155446333852,1,1.3571428571428572,1.2758255958561184,0.9853031175750595,0.3333333333333333,46,1,0,0,0,0,0.0,0.10526315789473684,3.5467396869528134,1.252762968495368,10,0,0
Atlanta,230000,GA,Clayton,30349,Standard,Single Family,Walk-in,Rental,Conventional,12.345838935721968,0,3.463422875485724,1.1475297127872828,0.9853031175750595,0.24528301886792453,213,7,0,1,0,0,0.0,0.004878048780487805,3.214867803470662,0.6931471805599453,17,0,0
Atlanta,389900,GA,Fulton,30315,New Construction,Townhouse,Agent Referral,Rental,Cash,12.873648139727594,1,0.27060270602706027,1.1556472143092777,0.9853031175750595,0.37681159420289856,19,2,0,0,0,0,0.0,0.8181818181818182,3.321432413193293,1.1349799328389845,0,1,1
Atlanta,340000,GA,Fulton,30309,Standard,Condo,Direct Website,Rental,Conventional,12.73670383776449,1,0.09962143853357243,1.4238726488302886,0.9853031175750595,0.2222222222222222,18,2,0,0,0,0,0.0,0.6,3.4436180975461075,1.0986122886681098,0,0,0
Atlanta,585000,GA,Fulton,30316,Standard,Single Family,Phone Call,Rental,Conventional,13.279368835614243,1,0.12172031376791993,1.2739783967236673,0.9853031175750595,0.17142857142857143,17,2,0,0,0,0,0.0,1.4444444444444444,3.2142497564794184,1.285198244248522,0,0,0
Atlanta,649000,GA,Cobb,30339,Standard,Condo,Walk-in,Rental,Cash,13.38318953651709,1,0.737198645148436,0.8166788728069845,0.9853031175750595,0.1875,45,1,0,0,0,0,0.0,0.2972972972972973,3.4441988176553426,1.363304842895192,0,0,0
Atlanta,239000,GA,Cobb,30339,Standard,Condo,Phone Call,Rental,Cash,12.384223015005313,1,0.6176529189081491,0.8354145291939278,0.9853031175750595,0.1875,39,1,0,0,0,0,0.044,0.12903225806451613,3.522677279199865,1.1786549963416462,10,0,1
Atlanta,159900,GA,Fulton,30354,Standard,Single Family,Zillow,Rental,Conventional,11.982310152711182,0,0.1702127659574468,0.714325601134701,0.9853031175750595,0.11764705882352941,16,2,0,0,0,0,0.0,0.625,2.9714395809849465,1.1631508098056809,17,0,0
Atlanta,249900,GA,Fulton,30337,Standard,Single Family,Agent Referral,Rental,Conventional,12.428820118415677,1,0.3582624272279445,0.7593838142764157,0.9853031175750595,0.4,16,2,0,0,0,0,0.0,0.5,3.2474632817201132,1.0116009116784799,17,0,0
Atlanta,989000,GA,Fulton,30328,Standard,Single Family,Agent Referral,Rental,Conventional,13.804450621726684,1,0.13531799729364005,1.2571068482859393,0.9853031175750595,0.25,16,2,0,0,0,0,0.0,1.5,3.243893587843489,1.041453874828161,10,0,0
Atlanta,549900,GA,Fulton,30310,New Construction,Single Family,Realtor.com,Rental,FHA,13.217493541006709,1,0.06085964244960061,0.8238819387220017,0.9853031175750595,0.2857142857142857,16,2,0,0,0,0,0.18533333333333332,1.375,3.001171996849809,1.0986122886681098,0,0,0
Atlanta,3500000,GA,Fulton,30328,Standard,Single Family,Realtor.com,Rental,Cash,15.068273812173887,1,0.13531799729364005,2.9620909233951154,0.9853031175750595,0.25,16,2,0,0,0,0,0.0,5.375,3.2596159555725888,1.3325500851132,10,0,0
Atlanta,3795000,GA,Fulton,30305,Standard,Single Family,Direct Website,Rental,Conventional,15.149195232316444,1,0.10869565217391305,1.2705082886855965,0.9853031175750595,0.2,16,2,0,0,0,0,0.0,3.75,3.334820134065672,1.3945931639345857,0,0,0
Atlanta,296000,GA,Fulton,30310,Standard,Single Family,Walk-in,Rental,Conventional,12.598118111678868,0,2.578927348801826,0.9132597040322761,0.9853031175750595,0.2857142857142857,347,3,1,0,0,0,0.0,0.0029498525073746312,3.3357695763397,0.6931471805599453,0,0,0
Atlanta,510000,GA,Fulton,30349,Standard,Land,Phone Call,Rental,Conventional,13.1421679654829,0,18.837641493495525,0.014473197864201325,0.9853031175750595,0.24528301886792453,1123,2,0,0,0,0,0.0,0.0008968609865470852,3.456316680883235,0.0,17,1,0
Atlanta,318000,GA,Fulton,30349,Standard,Single Family,Direct Website,Rental,Conventional,12.669809806411457,0,4.747423551275554,0.9471220000357407,0.9853031175750595,0.24528301886792453,290,5,1,0,0,0,0.0,0.0035587188612099642,2.9231615807191558,1.0986122886681098,17,0,0
Atlanta,2900000,GA,Fulton,30327,New Construction,Single Family,Walk-in,Rental,Conventional,14.88022163978423,0,3.178928247048138,2.0290816376507994,0.9853031175750595,0.22641509433962265,289,5,1,0,0,0,0.0,0.0035714285714285713,2.7343675094195836,1.0986122886681098,0,0,0
Atlanta,349990,GA,Fulton,30331,New Construction,Single Family,Agent Referral,Rental,Conventional,12.765662718849264,0,1.834778639890461,1.360631491005094,0.9853031175750595,0.11428571428571428,210,8,0,1,0,0,0.0,0.009950248756218905,2.9678470700644555,0.4054651081081644,17,0,0
Atlanta,349990,GA,Fulton,30331,New Construction,Single Family,Realtor.com,Rental,FHA,12.765662718849264,1,1.834778639890461,1.360631491005094,0.9853031175750595,0.11428571428571428,210,8,0,1,0,0,0.0,0.009950248756218905,2.3513752571634776,1.252762968495368,17,0,0
Atlanta,270990,GA,Fulton,30331,New Construction,Townhouse,Agent Referral,Rental,FHA,12.509840888978259,1,1.752624372432679,1.605038894607421,0.9853031175750595,0.11428571428571428,201,8,0,1,0,0,0.0,0.010416666666666666,3.8199077165203406,1.0986122886681098,17,0,0
Atlanta,525000,GA,Fulton,30331,New Construction,Single Family,Realtor.com,Rental,FHA,13.171155446333852,1,1.6157005933363762,0.9417108601109863,0.9853031175750595,0.11428571428571428,186,8,0,1,0,0,0.0,0.022598870056497175,3.2590576145010326,1.55814461804655,17,0,0
Atlanta,265000,GA,Fulton,30318,Standard,Single Family,Realtor.com,Rental,Conventional,12.487488878546145,0,3.070539419087137,0.6832200838035176,0.9853031175750595,0.18292682926829268,194,8,0,1,0,0,0.14516129032258066,0.010810810810810811,2.760009940032921,1.0986122886681098,0,0,0
Atlanta,289000,GA,Fulton,30328,Standard,Condo,Zillow,Rental,Conventional,12.574185427296195,0,3.1123139377537212,0.7670156720676248,0.9853031175750595,0.25,193,8,0,1,0,0,0.0,0.005434782608695652,3.770459441106359,1.6094379124341003,10,0,0
Atlanta,1000000,GA,Fulton,30312,New Construction,Single Family,Agent Referral,Rental,Conventional,13.815511557963774,0,3.0450874831763124,0.014473197864201325,0.9853031175750595,0.2222222222222222,190,8,0,1,0,0,0.0,0.016574585635359115,2.247776856499051,1.4663370687934272,0,0,0
Atlanta,329000,GA,Fulton,30309,Standard,Condo,Phone Call,Rental,Conventional,12.703816069256568,0,1.8131101813110182,1.3555004767324017,0.9853031175750595,0.2222222222222222,191,8,0,1,0,0,0.0,0.005494505494505495,2.1041341542702074,0.0,0,0,0
Atlanta,575000,GA,Fulton,30309,Standard,Condo,Phone Call,Rental,Conventional,13.26212705890841,0,1.6636780235106596,1.2581585565109683,0.9853031175750595,0.2222222222222222,176,9,0,0,0,0,0.0,0.011976047904191617,1.0296194171811581,1.252762968495368,0,0,0
Atlanta,475000,GA,Fulton,30337,Standard,Single Family,Zillow,Rental,Conventional,13.07107218827772,1,6.762203313927452,0.9409371754076264,0.9853031175750595,0.4,160,9,0,0,0,0,0.0,0.033112582781456956,3.289893312103481,1.33500106673234,17,0,0
Atlanta,565000,GA,Fulton,30324,Standard,Single Family,Agent Referral,Rental,Conventional,13.244582780038517,0,2.3182121414276184,1.6145652185902697,0.9853031175750595,0.21739130434782608,148,10,0,0,0,0,0.0,0.02158273381294964,3.4740347056144216,0.6931471805599453,0,0,0
Atlanta,340000,GA,Fulton,30308,Standard,Condo,Agent Referral,Rental,Conventional,12.73670383776449,0,3.8391777509068925,1.0145123606097315,0.9853031175750595,0.7254901960784313,136,10,0,0,0,0,0.0,0.031496062992125984,3.3259348971616087,1.252762968495368,0,0,0
Atlanta,27500,GA,Fulton,30331,Standard,Land,Agent Referral,Rental,Conventional,10.221977646629885,0,1.1410314924691922,0.014473197864201325,0.9853031175750595,0.11428571428571428,134,10,0,0,0,0,0.5258620689655172,0.008,3.756538102587751,0.6931471805599453,17,1,0
Atlanta,298000,GA,Fulton,30349,Standard,Single Family,Zillow,Rental,Conventional,12.604852121186608,1,2.044264233823281,0.8328745536085855,0.9853031175750595,0.24528301886792453,130,10,0,0,0,0,0.0,0.04132231404958678,3.4091655513113324,1.0986122886681098,17,0,0
Atlanta,175000,GA,Fulton,30349,Standard,Townhouse,Agent Referral,Rental,Cash,12.07254696717504,1,2.044264233823281,0.7436689549572888,0.9853031175750595,0.24528301886792453,130,10,0,0,0,0,0.0,0.024793388429752067,3.6813511876931444,1.4663370687934272,17,0,1
Atlanta,214999,GA,Fulton,30363,Standard,Condo,Agent Referral,Rental,Conventional,12.2783933071098,1,19.166666666666668,1.2357718885533193,0.9853031175750595,1.0,124,10,0,0,0,0,0.021842584167424933,0.043478260869565216,3.3830334110344844,1.2237754316221157,0,0,0
Atlanta,260000,GA,Fulton,30349,Standard,Single Family,Agent Referral,Rental,Conventional,12.468440756144114,0,1.7739483020780538,0.9133671279170664,0.9853031175750595,0.24528301886792453,114,11,0,0,0,0,0.0,0.0380952380952381,3.140914283398489,1.3217558399823195,17,0,0
Atlanta,352000,GA,Fulton,30310,Standard,Single Family,Phone Call,Rental,Cash,12.77138929548529,1,0.798782807151008,0.9471629456078763,0.9853031175750595,0.2857142857142857,114,11,0,0,0,0,0.0,0.047619047619047616,3.095577608523707,0.8754687373538999,0,0,0
Atlanta,799900,GA,Fulton,30312,New Construction,Townhouse,Direct Website,Rental,Conventional,13.592243248992402,0,1.7664872139973082,1.0975565747947278,0.9853031175750595,0.2222222222222222,114,11,0,0,0,0,0.0,0.0761904761904762,3.139291345525358,1.252762968495368,0,0,0
Atlanta,1190000,GA,Fulton,30305,Standard,Single Family,Direct Website,Rental,Conventional,13.989464705423494,1,1.358695652173913,1.6450269590888706,0.9853031175750595,0.2,109,11,0,0,0,0,0.0,0.06,3.617204417407045,1.3437347467010947,0,0,0
Atlanta,399900,GA,Fulton,30318,New Construction,Condo,Phone Call,Rental,FHA,12.89897229545694,1,1.5601659751037344,1.4504659880415443,0.9853031175750595,0.18292682926829268,103,11,0,0,0,0,0.0,0.06382978723404255,3.454738148590185,1.0986122886681098,0,0,1
Atlanta,395000,GA,Fulton,30311,Standard,Townhouse,Agent Referral,Rental,Conventional,12.886643575525625,0,1.2907801418439717,1.1168887720161398,0.9853031175750595,0.0,100,11,0,0,0,0,0.0,0.07692307692307693,3.442704855473504,0.9444616088408514,0,0,1
Atlanta,535000,GA,Fulton,30315,Standard,Townhouse,Realtor.com,Rental,Conventional,13.190023895035274,1,2.2140221402214024,0.7183640366822188,0.9853031175750595,0.37681159420289856,99,11,0,0,0,0,0.08547008547008547,0.14444444444444443,3.0301337002713233,1.0459685551826878,0,0,0
Atlanta,950000,GA,Fulton,30312,Standard,Single Family,Agent Referral,Rental,Conventional,13.76421831620775,0,1.3458950201884254,0.6074362991144218,0.9853031175750595,0.2222222222222222,89,12,0,0,0,0,0.0,0.1,3.3568971227655755,1.3862943611198906,0,0,0
Atlanta,500000,GA,Fulton,30342,Standard,Townhouse,Phone Call,Rental,Conventional,13.122365377402328,0,1.371790362293352,0.4440410420385733,0.9853031175750595,0.16216216216216217,87,12,0,0,0,0,0.0,0.038461538461538464,3.5085558999826545,1.2039728043259361,10,0,0
Atlanta,1075000,GA,Fulton,30309,Standard,Condo,Direct Website,Rental,Conventional,13.887832149776026,1,0.5279936242279338,2.1463734016456435,0.9853031175750595,0.2222222222222222,62,12,0,0,0,0,0.044444444444444446,0.22641509433962265,3.110919350029553,1.1526795099383853,0,0,1
Atlanta,380000,GA,Fulton,30310,Standard,Single Family,Zillow,Rental,Conventional,12.847929163278053,1,0.3651578546976037,0.8077909137807344,0.9853031175750595,0.2857142857142857,57,1,0,0,0,0,0.0,0.1875,3.129194219322692,1.0608719606852626,0,0,0
Atlanta,575000,GA,Fulton,30342,Standard,Townhouse,Realtor.com,Rental,FHA,13.26212705890841,1,0.7562434048540274,0.9930991526083551,0.9853031175750595,0.16216216216216217,52,1,0,0,0,0,0.0,0.046511627906976744,3.095577608523707,1.3862943611198906,10,0,0
Atlanta,800000,GA,Fulton,30324,Standard,Single Family,Direct Website,Rental,Conventional,13.592368256649284,0,0.7171447631754503,0.9329101730530879,0.9853031175750595,0.21739130434782608,52,1,0,0,0,0,0.0,0.16279069767441862,3.0587070727153796,1.488077055429833,0,0,0
Atlanta,669000,GA,Fulton,30309,Standard,Townhouse,Realtor.com,Rental,Conventional,13.41354083387756,1,0.40844789798764697,0.7744318668271681,0.9853031175750595,0.2222222222222222,50,1,0,0,0,0,0.0,0.1951219512195122,3.0063012249032255,1.1786549963416462,0,0,0
Atlanta,789900,GA,Fulton,30315,New Construction,Single Family,Realtor.com,Rental,FHA,13.579662900134744,1,0.8856088560885609,0.9225194064552883,0.9853031175750595,0.37681159420289856,45,1,0,0,0,0,0.0,0.3055555555555556,3.340932543600631,1.2909841813155658,0,0,0
Atlanta,528000,GA,Cobb,30339,Standard,Condo,Agent Referral,Rental,Conventional,13.176853456625999,0,3.646144650328751,1.4793823276181264,0.9853031175750595,0.1875,192,8,0,1,0,0,0.0,0.01092896174863388,3.1548704948922883,1.6094379124341003,10,0,0
Atlanta,75000,GA,Fulton,30318,Standard,Land,Realtor.com,Rental,Conventional,11.225256725762893,0,0.5809128630705395,0.1244781874382588,0.9853031175750595,0.18292682926829268,44,1,0,0,0,0,0.625,0.02857142857142857,3.885679030088544,0.6931471805599453,0,0,0
Atlanta,135000,GA,Fulton,30328,Standard,Condo,Direct Website,Rental,Conventional,11.813037464800539,0,0.5243572395128552,0.7677739673440139,0.9853031175750595,0.25,40,1,0,0,0,0,0.0,0.06451612903225806,3.594568774642695,1.6094379124341003,10,0,0
Atlanta,329000,GA,Fulton,30315,Standard,Single Family,Agent Referral,Rental,Cash,12.703816069256568,1,0.7626076260762608,0.6316138270825642,0.9853031175750595,0.37681159420289856,40,1,0,0,0,0,0.10840108401084012,0.2903225806451613,3.2708355637989115,1.2685113254635072,17,0,0
Atlanta,325000,GA,Fulton,30354,Standard,Single Family,Direct Website,Rental,Conventional,12.691583538230217,1,0.6595744680851063,1.0744295357704041,0.9853031175750595,0.11764705882352941,40,1,0,0,0,0,0.07116318948270935,0.1935483870967742,3.100092288878234,1.3862943611198906,17,0,0
Atlanta,335000,GA,Fulton,30315,Standard,Single Family,Walk-in,Rental,Cash,12.721888795877375,1,0.6642066420664207,0.8397233775729688,0.9853031175750595,0.37681159420289856,36,1,0,0,0,0,0.0,0.2962962962962963,2.970414465569701,1.3545456628053103,17,0,0
Atlanta,369900,GA,Fulton,30308,New Construction,Condo,Agent Referral,Rental,Conventional,12.820990681250251,0,0.7255139056831923,1.078940118531737,0.9853031175750595,0.7254901960784313,33,1,0,0,0,0,0.0,0.375,3.3933891992143437,0.9808292530117262,0,0,0
Atlanta,69000,GA,Fulton,30344,Standard,Single Family,Agent Referral,Rental,Conventional,11.141876276228,0,1.452020202020202,0.3314000065319421,0.9853031175750595,0.6971428571428572,32,1,0,0,0,0,0.2324805339265851,0.08695652173913043,3.6216707044204863,1.0986122886681098,17,0,0
Atlanta,699900,GA,Fulton,30312,Standard,Single Family,Zillow,Rental,VA,13.45869417545215,1,0.3532974427994617,1.4325246504150677,0.9853031175750595,0.2222222222222222,30,1,0,0,0,0,0.0,0.38095238095238093,3.140373596713243,1.2878542883066382,0,0,0
Atlanta,344000,GA,DeKalb,30346,Standard,Condo,Direct Website,Rental,Conventional,12.748399843328054,0,16.416666666666668,1.3142739163849766,0.9853031175750595,1.0,206,8,0,1,0,0,0.09234828496042216,0.01015228426395939,3.594568774642695,1.7047480922384253,10,0,0
Atlanta,208000,GA,DeKalb,30338,Standard,Condo,Direct Website,Rental,FHA,12.245298166364206,1,3.2590621882274693,0.905811538767384,0.9853031175750595,0.0,205,8,0,1,0,0,0.0,0.00510204081632653,0.7419373447293773,1.791759469228055,10,0,1
Atlanta,515000,GA,DeKalb,30316,New Construction,Townhouse,Phone Call,Rental,VA,13.151924121391561,1,2.272112523667839,0.8248309412889019,0.9853031175750595,0.17142857142857143,177,9,0,0,0,0,0.061930783242258654,0.017857142857142856,3.3832596809754882,1.2992829841302609,0,0,0
Atlanta,289000,GA,DeKalb,30317,Standard,Single Family,Phone Call,Rental,Conventional,12.574185427296195,1,1.8352941176470587,0.91503182300207,0.9853031175750595,0.0,165,9,0,0,0,0,0.0,0.00641025641025641,3.832979798087693,1.3862943611198906,0,0,0
Atlanta,425000,GA,Fulton,30310,Standard,Single Family,Direct Website,Rental,FHA,12.959846800844963,1,0.12171928489920122,1.245602145178945,0.9853031175750595,0.2857142857142857,25,2,0,0,0,0,0.0,0.75,3.3595069546079466,1.2762934659055623,0,0,0
Atlanta,509900,GA,DeKalb,30316,New Construction,Townhouse,Direct Website,Rental,Conventional,13.141971868210181,0,1.6635109548282392,0.7734685394970822,0.9853031175750595,0.17142857142857143,132,10,0,0,0,0,0.0,0.032520325203252036,3.2976870052924907,1.3217558399823195,0,0,0
Atlanta,1159000,GA,DeKalb,30306,Standard,Single Family,Walk-in,Rental,Conventional,13.963068985134287,0,0.9947193908878791,1.0260014982985814,0.9853031175750595,0.5,90,12,0,0,0,0,0.0,0.037037037037037035,3.066501344442198,1.6739764335716716,0,0,0
Atlanta,1800000,GA,DeKalb,30341,New Construction,Single Family,Realtor.com,Rental,Conventional,14.403297778421795,1,1.2424565140220092,1.885527528701919,0.9853031175750595,0.2727272727272727,79,12,0,0,0,0,0.0,0.24285714285714285,3.1334460841327947,1.1370785694959058,10,0,0
Atlanta,235000,GA,DeKalb,30340,Standard,Townhouse,Phone Call,Rental,FHA,12.367345048436391,1,0.5042355788624445,1.035293371302901,0.9853031175750595,0.12,59,1,0,0,0,0,0.0,0.1,3.044522437723423,1.3862943611198906,10,0,0
